Co-ordinate,US.CA,US.NM,US.AZ,US.TX,US.MT,US.ND,US.NE,US.NY
Location,Califonia,New Mexico,Arizona,Texas,Montana,North darkota,Nebraska,New York
10/26/2024 13:00,0.052585,0.400511,0.413343,0.040026,0.798549,0.607984,0.148549,0.67278
10/26/2024 14:00,0.035585,0.281513,0.431015,0.028143,0.769626,0.562618,0.086688,0.729696
10/26/2024 15:00,0.011333,0.095425,0.259041,0.035804,0.652553,0.40051,0.04516,0.739993
10/26/2024 16:00,0.001245,0.07533,0.06722,0.036394,0.451635,0.493844,0.31496,0.721725
10/26/2024 17:00,0.000245,0.103994,0.032426,0.025405,0.401791,0.73878,0.29382,0.712946
10/26/2024 18:00,0.000038,0.127721,0.042711,0.016852,0.556206,0.759967,0.331565,0.711451
10/26/2024 19:00,0.000002,0.186081,0.073996,0.014056,0.620421,0.712219,0.413277,0.701563
10/26/2024 20:00,0.000181,0.240706,0.093392,0.014239,0.598629,0.607419,0.493849,0.690199
10/26/2024 21:00,0.002849,0.277971,0.093664,0.013261,0.607878,0.463178,0.50051,0.627419
10/26/2024 22:00,0.012596,0.290547,0.078966,0.013185,0.500725,0.341647,0.389963,0.504361
10/26/2024 23:00,0.023832,0.2255,0.055644,0.021812,0.340632,0.366088,0.412055,0.456659
10/27/2024 0:00,0.048073,0.195366,0.058337,0.061355,0.282894,0.402643,0.607918,0.484582
10/27/2024 1:00,0.069404,0.225499,0.04726,0.117718,0.295627,0.431798,0.71163,0.526454
10/27/2024 2:00,0.062638,0.244809,0.037722,0.164042,0.348933,0.47273,0.732981,0.552415
10/27/2024 3:00,0.030741,0.263722,0.032011,0.166765,0.364271,0.529154,0.726126,0.505488
10/27/2024 4:00,0.007933,0.284345,0.022051,0.123797,0.364274,0.560296,0.714585,0.416303
10/27/2024 5:00,0.017215,0.278674,0.014916,0.065873,0.430518,0.571582,0.703168,0.339204
10/27/2024 6:00,0.055072,0.255326,0.012366,0.017273,0.534863,0.534863,0.690193,0.243024
10/27/2024 7:00,0.076437,0.232655,0.009132,0.00367,0.556354,0.447466,0.690252,0.174376
10/27/2024 8:00,0.084096,0.207919,0.011752,0.008432,0.590589,0.37141,0.690006,0.156234
10/27/2024 9:00,0.078045,0.164686,0.037811,0.021476,0.647294,0.295255,0.662974,0.126584
10/27/2024 10:00,0.073602,0.118119,0.112333,0.019313,0.69249,0.210575,0.625321,0.112875
10/27/2024 11:00,0.053983,0.092474,0.182615,0.011984,0.712678,0.12702,0.593305,0.117696
10/27/2024 12:00,0.04398,0.085887,0.211132,0.006823,0.710288,0.063032,0.562519,0.045202
10/27/2024 13:00,0.076413,0.089772,0.225067,0.003769,0.714062,0.017353,0.510325,0.051024
10/27/2024 14:00,0.111136,0.090361,0.182035,0.001304,0.710458,0.000985,0.28622,0.110724
10/27/2024 15:00,0.069983,0.041492,0.093086,0.010812,0.718709,0.000001,0.236809,0.117735
10/27/2024 16:00,0.020071,0.082988,0.019479,0.013842,0.775476,0.000009,0.449387,0.113685
10/27/2024 17:00,0.004761,0.157737,0.098939,0.007574,0.682216,0.002188,0.486616,0.119835
10/27/2024 18:00,0.007415,0.195401,0.161263,0.007933,0.719979,0.031702,0.463977,0.118736
10/27/2024 19:00,0.003037,0.230303,0.219791,0.014185,0.839695,0.071708,0.435249,0.122043
10/27/2024 20:00,0.000183,0.223067,0.247768,0.025878,0.880295,0.093752,0.396154,0.130287
10/27/2024 21:00,0.002703,0.17188,0.205138,0.041934,0.858387,0.14584,0.357832,0.119687
10/27/2024 22:00,0.024556,0.133399,0.142936,0.073593,0.742658,0.394292,0.316024,0.154597
10/27/2024 23:00,0.043042,0.115213,0.081777,0.156606,0.601217,0.728775,0.451131,0.162893
10/28/2024 0:00,0.020079,0.295331,0.034695,0.370635,0.580357,0.85815,0.671698,0.161697
10/28/2024 1:00,0.004595,0.610223,0.004836,0.540568,0.55644,0.856224,0.802612,0.159468
10/28/2024 2:00,0.007324,0.74879,0.000043,0.624168,0.510254,0.810362,0.82723,0.160607
10/28/2024 3:00,0.029033,0.766768,0.000036,0.685811,0.498008,0.838935,0.800011,0.175473
10/28/2024 4:00,0.048479,0.764219,0.00015,0.712016,0.503255,0.846927,0.784654,0.193239
10/28/2024 5:00,0.059443,0.749851,0.002177,0.66796,0.606467,0.815331,0.773069,0.191319
10/28/2024 6:00,0.152342,0.710546,0.01205,0.611209,0.540468,0.780813,0.761536,0.167453
10/28/2024 7:00,0.280356,0.669172,0.022021,0.540918,0.491101,0.761574,0.7493,0.136312
10/28/2024 8:00,0.304933,0.622662,0.029933,0.460357,0.447003,0.706401,0.729332,0.103328
10/28/2024 9:00,0.274412,0.509212,0.031468,0.375485,0.360336,0.644095,0.715152,0.075459
10/28/2024 10:00,0.281827,0.410029,0.02774,0.311226,0.408159,0.528889,0.703319,0.067709
10/28/2024 11:00,0.320048,0.382442,0.025305,0.276892,0.44701,0.400485,0.686242,0.067165
10/28/2024 12:00,0.322539,0.358689,0.022694,0.261393,0.50089,0.285667,0.682548,0.073973
10/28/2024 13:00,0.334481,0.328708,0.027862,0.196868,0.464435,0.240732,0.668183,0.009634
10/28/2024 14:00,0.318626,0.28889,0.043692,0.251865,0.478697,0.237957,0.481457,0
10/28/2024 15:00,0.251035,0.180026,0.044962,0.449672,0.407497,0.18031,0.589095,0.000055
10/28/2024 16:00,0.412743,0.580364,0.077796,0.495478,0.490723,0.339115,0.391039,0.000375
10/28/2024 17:00,0.404308,0.753216,0.190418,0.518526,0.500712,0.645336,0.299332,0.002339
10/28/2024 18:00,0.391039,0.798795,0.327997,0.537574,0.438873,0.822884,0.301887,0.003131
10/28/2024 19:00,0.414254,0.815357,0.460241,0.565853,0.381974,0.889772,0.308003,0.002472
10/28/2024 20:00,0.434882,0.811723,0.592586,0.589544,0.368786,0.888584,0.283865,0.005937
10/28/2024 21:00,0.468079,0.792128,0.653568,0.600352,0.397801,0.817694,0.207792,0.024907
10/28/2024 22:00,0.526255,0.76157,0.67095,0.619416,0.425712,0.644614,0.125313,0.142781
10/28/2024 23:00,0.598516,0.686304,0.663077,0.617855,0.363788,0.504088,0.049263,0.336109
10/29/2024 0:00,0.655864,0.710336,0.586141,0.683866,0.357657,0.407274,0.004821,0.385406
10/29/2024 1:00,0.612968,0.805597,0.413184,0.738075,0.344363,0.349039,0.000751,0.31853
10/29/2024 2:00,0.588963,0.851405,0.233591,0.771451,0.327755,0.293999,0.003943,0.336736
10/29/2024 3:00,0.571104,0.853784,0.192199,0.765459,0.278136,0.19323,0.026971,0.272533
10/29/2024 4:00,0.5261,0.7501,0.327752,0.800197,0.248399,0.099141,0.083013,0.316983
10/29/2024 5:00,0.453886,0.64961,0.472227,0.725217,0.208132,0.052297,0.171722,0.299958
10/29/2024 6:00,0.385321,0.555451,0.552416,0.661407,0.219395,0.041856,0.212703,0.281599
10/29/2024 7:00,0.326663,0.456647,0.547033,0.721272,0.283865,0.051534,0.23534,0.243007
10/29/2024 8:00,0.269609,0.41244,0.463404,0.791668,0.308519,0.099004,0.364408,0.200284
10/29/2024 9:00,0.237946,0.48421,0.43353,0.754395,0.299127,0.288875,0.473248,0.153412
10/29/2024 10:00,0.195088,0.66255,0.366925,0.749833,0.268272,0.397617,0.534862,0.1232
10/29/2024 11:00,0.156517,0.818779,0.259089,0.766154,0.252597,0.281036,0.513063,0.112442
10/29/2024 12:00,0.156848,0.912835,0.216583,0.724219,0.248701,0.144028,0.451192,0.13687
10/29/2024 13:00,0.158832,0.941876,0.191119,0.678476,0.238101,0.036216,0.391569,0.232147
10/29/2024 14:00,0.16742,0.909698,0.155391,0.799248,0.211066,0.012386,0.264366,0.42554
10/29/2024 15:00,0.158788,0.898243,0.161814,0.882615,0.16002,0.005336,0.32607,0.481453
10/29/2024 16:00,0.22159,0.991219,0.153998,0.883399,0.204237,0.006339,0.63577,0.488349
10/29/2024 17:00,0.232919,0.988317,0.191692,0.885435,0.182346,0.031206,0.718484,0.539935
10/29/2024 18:00,0.22305,0.983233,0.261135,0.900069,0.154996,0.065512,0.796297,0.564016
10/29/2024 19:00,0.215082,0.980704,0.321513,0.908136,0.156652,0.079352,0.798526,0.515642
10/29/2024 20:00,0.212987,0.983234,0.357667,0.912975,0.162556,0.176441,0.757864,0.401739
10/29/2024 21:00,0.226233,0.990429,0.357815,0.92065,0.156307,0.23158,0.743879,0.325592
10/29/2024 22:00,0.230737,0.988584,0.333127,0.932286,0.135582,0.200837,0.864966,0.342542
10/29/2024 23:00,0.207587,0.954295,0.282571,0.941864,0.090435,0.250967,0.941873,0.346174
10/30/2024 0:00,0.165853,0.828696,0.200346,0.940038,0.051329,0.328984,0.96232,0.46298
10/30/2024 1:00,0.142672,0.713954,0.153203,0.929019,0.020597,0.432332,0.973731,0.460502
10/30/2024 2:00,0.10226,0.635429,0.118108,0.924528,0.004653,0.33677,0.981086,0.439586
10/30/2024 3:00,0.057708,0.625143,0.096129,0.928473,0.000799,0.407309,0.973488,0.395084
10/30/2024 4:00,0.029889,0.616237,0.078299,0.910471,0.000836,0.513062,0.921312,0.307508
10/30/2024 5:00,0.012595,0.562684,0.061928,0.887415,0.011306,0.36692,0.80183,0.230028
10/30/2024 6:00,0.011675,0.48835,0.04413,0.860674,0.06025,0.399073,0.661042,0.225226
10/30/2024 7:00,0.017849,0.435945,0.025464,0.813163,0.138782,0.441524,0.772683,0.200834
10/30/2024 8:00,0.031642,0.414997,0.009321,0.726329,0.236608,0.347909,0.79483,0.152848
10/30/2024 9:00,0.042189,0.443574,0.003091,0.726326,0.302325,0.280439,0.691059,0.129047
10/30/2024 10:00,0.041853,0.481469,0.00151,0.727566,0.30571,0.278008,0.592396,0.112332
10/30/2024 11:00,0.03811,0.519009,0.002489,0.617859,0.29509,0.286147,0.65905,0.101256
10/30/2024 12:00,0.027665,0.495182,0.004523,0.531277,0.291044,0.284309,0.668137,0.073098
10/30/2024 13:00,0.014769,0.48834,0.007999,0.43085,0.280507,0.312706,0.682976,0.015266
10/30/2024 14:00,0.006342,0.392444,0.015795,0.572762,0.255419,0.248678,0.796259,0.028186
10/30/2024 15:00,0.004246,0.677845,0.00067,0.806037,0.132828,0.184283,0.745889,0.098982
10/30/2024 16:00,0.000634,0.754129,0.001434,0.821803,0.154608,0.167584,0.704251,0.205966
10/30/2024 17:00,0.000048,0.800279,0.017263,0.815968,0.219782,0.174571,0.707413,0.231578
10/30/2024 18:00,0.000094,0.829123,0.032222,0.807673,0.265649,0.200856,0.674999,0.269634
10/30/2024 19:00,0.000396,0.849656,0.040421,0.790784,0.309532,0.234783,0.621547,0.287239
10/30/2024 20:00,0.001041,0.867219,0.039172,0.764423,0.343764,0.254613,0.549726,0.29612
10/30/2024 21:00,0.00068,0.875621,0.041307,0.734093,0.380866,0.243217,0.542908,0.41843
10/30/2024 22:00,0.000107,0.85936,0.040797,0.722158,0.379498,0.210888,0.608425,0.417195
10/30/2024 23:00,0.000013,0.802927,0.02993,0.671716,0.316957,0.174154,0.605563,0.398266
10/31/2024 0:00,0.000193,0.679198,0.0536,0.66507,0.415849,0.138971,0.601229,0.366904
10/31/2024 1:00,0.013984,0.610989,0.056704,0.742683,0.525347,0.077051,0.505034,0.34521
10/31/2024 2:00,0.044596,0.514598,0.02567,0.807785,0.549727,0.006327,0.409294,0.325146
10/31/2024 3:00,0.043284,0.410011,0.001544,0.821807,0.549727,0.000061,0.456663,0.29667
10/31/2024 4:00,0.057838,0.271669,0.000081,0.770222,0.553992,0.002331,0.568702,0.297516
10/31/2024 5:00,0.049766,0.156536,0.004391,0.678049,0.557861,0.018174,0.698027,0.317299
10/31/2024 6:00,0.051404,0.097669,0.061892,0.522625,0.570964,0.013372,0.771954,0.330229
10/31/2024 7:00,0.053097,0.081465,0.17232,0.407311,0.56066,0.0016,0.811705,0.322632
10/31/2024 8:00,0.04497,0.076395,0.260464,0.30418,0.565117,0.001231,0.861524,0.309667
10/31/2024 9:00,0.057813,0.074163,0.28424,0.199088,0.565795,0.008743,0.857076,0.322619
10/31/2024 10:00,0.089022,0.067314,0.332126,0.165759,0.556444,0.028858,0.791879,0.30495
10/31/2024 11:00,0.104774,0.045334,0.378399,0.147387,0.53168,0.035176,0.657051,0.265406
10/31/2024 12:00,0.088759,0.024136,0.416715,0.128568,0.515792,0.009619,0.52535,0.191721
10/31/2024 13:00,0.064158,0.006414,0.422312,0.176578,0.520354,0.001264,0.44895,0.037827
10/31/2024 14:00,0.04694,0.000139,0.368191,0.336126,0.51046,0.003137,0.263723,0.047208
10/31/2024 15:00,0.035159,0.00005,0.137675,0.465683,0.352379,0.003974,0.308534,0.40695
10/31/2024 16:00,0.007636,0.010253,0.067396,0.421445,0.422648,0.000463,0.221082,0.400487
10/31/2024 17:00,0.000305,0.041386,0.043343,0.351135,0.451104,0.000236,0.132304,0.425055
10/31/2024 18:00,0.00216,0.104991,0.029152,0.281621,0.299979,0.000254,0.101218,0.491089
10/31/2024 19:00,0.011284,0.179213,0.028103,0.219803,0.237345,0.000111,0.092818,0.538381
10/31/2024 20:00,0.037401,0.220494,0.040935,0.178841,0.216937,0.000003,0.084254,0.515797
10/31/2024 21:00,0.104938,0.202815,0.06504,0.159764,0.20066,0,0.069,0.526772
10/31/2024 22:00,0.206849,0.143977,0.083145,0.177129,0.188934,0.000176,0.030349,0.636989
10/31/2024 23:00,0.311245,0.047975,0.077947,0.251204,0.142108,0.015359,0.008041,0.671732
11/1/2024 0:00,0.352376,0.043643,0.075385,0.446072,0.190928,0.066826,0.045937,0.697019
11/1/2024 1:00,0.346168,0.19348,0.031342,0.494961,0.269608,0.124483,0.162018,0.707818
11/1/2024 2:00,0.331603,0.366936,0.002877,0.465255,0.283212,0.178727,0.304137,0.686208
11/1/2024 3:00,0.278026,0.449354,0.000427,0.425793,0.285882,0.245275,0.404201,0.601447
11/1/2024 4:00,0.226286,0.468291,0.003995,0.412139,0.29453,0.315971,0.457907,0.591983
11/1/2024 5:00,0.196871,0.444271,0.013823,0.340626,0.320045,0.366916,0.491089,0.541251
11/1/2024 6:00,0.227398,0.396279,0.025898,0.253223,0.336718,0.397808,0.515793,0.518624
11/1/2024 7:00,0.286986,0.313815,0.040479,0.154116,0.327441,0.421581,0.525349,0.513055
11/1/2024 8:00,0.288886,0.214395,0.056716,0.102447,0.266907,0.433268,0.501495,0.514189
11/1/2024 9:00,0.224957,0.146482,0.068853,0.072263,0.260437,0.422306,0.506555,0.491735
11/1/2024 10:00,0.156954,0.107978,0.085056,0.058146,0.311631,0.394075,0.525349,0.433287
11/1/2024 11:00,0.101221,0.087975,0.106736,0.053236,0.315635,0.341486,0.538907,0.398569
11/1/2024 12:00,0.053766,0.073863,0.117168,0.045829,0.311228,0.288867,0.534272,0.392247
11/1/2024 13:00,0.055993,0.056081,0.117272,0.035785,0.328369,0.251921,0.515797,0.596501
11/1/2024 14:00,0.092999,0.042654,0.11692,0.029055,0.325187,0.177188,0.30493,0.865203
11/1/2024 15:00,0.060337,0.012793,0.119414,0.037039,0.235872,0.077393,0.291334,0.896865
11/1/2024 16:00,0.017237,0.049523,0.03303,0.035466,0.357669,0.08191,0.776315,0.861539
11/1/2024 17:00,0.006746,0.104413,0.009214,0.0327,0.456657,0.255509,0.765414,0.812368
11/1/2024 18:00,0.009643,0.132971,0.040875,0.029086,0.436939,0.2342,0.684759,0.766134
11/1/2024 19:00,0.020269,0.165533,0.062794,0.028448,0.42102,0.160575,0.557629,0.713679
11/1/2024 20:00,0.018177,0.200821,0.067959,0.034766,0.390747,0.115328,0.405184,0.601234
11/1/2024 21:00,0.028253,0.210777,0.067545,0.054003,0.361593,0.093807,0.269645,0.448586
11/1/2024 22:00,0.030042,0.191292,0.062106,0.090081,0.325189,0.087294,0.153561,0.340639
11/1/2024 23:00,0.025584,0.112516,0.061096,0.140033,0.360938,0.107616,0.095879,0.308895
11/2/2024 0:00,0.013411,0.03225,0.077536,0.234687,0.517198,0.123136,0.075126,0.310278
11/2/2024 1:00,0.002441,0.00782,0.046296,0.297647,0.55386,0.107046,0.075877,0.311211
11/2/2024 2:00,0.00028,0.025052,0.014853,0.32559,0.615321,0.083969,0.070155,0.360603
11/2/2024 3:00,0.008102,0.06795,0.002656,0.327743,0.612787,0.060168,0.070337,0.456824
11/2/2024 4:00,0.029788,0.125374,0.000198,0.352852,0.57772,0.055402,0.071587,0.463554
11/2/2024 5:00,0.04105,0.196264,0.000212,0.345266,0.522917,0.072492,0.076418,0.401486
11/2/2024 6:00,0.034151,0.246677,0.003653,0.32264,0.472002,0.085719,0.078783,0.355159
11/2/2024 7:00,0.016973,0.272013,0.011091,0.300337,0.431224,0.085404,0.067933,0.325165
11/2/2024 8:00,0.007821,0.255917,0.012808,0.271798,0.393332,0.079549,0.068302,0.293807
11/2/2024 9:00,0.017422,0.232907,0.008158,0.188413,0.366555,0.085273,0.090054,0.248687
11/2/2024 10:00,0.010793,0.205785,0.007967,0.128765,0.347702,0.100661,0.148217,0.241588
11/2/2024 11:00,0.013363,0.167434,0.01608,0.113021,0.360848,0.122399,0.265099,0.213437
11/2/2024 12:00,0.06246,0.13271,0.027921,0.122421,0.395099,0.122825,0.36684,0.235551
11/2/2024 13:00,0.142556,0.103618,0.03566,0.117696,0.453886,0.106698,0.359768,0.293787
11/2/2024 14:00,0.189193,0.0669,0.040448,0.159021,0.52262,0.117264,0.197482,0.299947
11/2/2024 15:00,0.065252,0.017201,0.029925,0.219782,0.440363,0.128272,0.130929,0.275905
11/2/2024 16:00,0.001543,0.061138,0.063158,0.219189,0.263762,0.181639,0.200828,0.226829
11/2/2024 17:00,0.006133,0.220587,0.170668,0.21418,0.380993,0.263738,0.471146,0.207025
11/2/2024 18:00,0.006836,0.410014,0.227883,0.233288,0.487284,0.362522,0.550116,0.192948
11/2/2024 19:00,0.000209,0.618695,0.245238,0.293806,0.40429,0.536139,0.549039,0.220953
11/2/2024 20:00,0.001806,0.733826,0.271412,0.363844,0.323729,0.703459,0.469358,0.248244
11/2/2024 21:00,0.050305,0.784651,0.277647,0.415318,0.292539,0.817126,0.441491,0.211552
11/2/2024 22:00,0.126891,0.788319,0.26252,0.463551,0.222726,0.823363,0.627196,0.200042
11/2/2024 23:00,0.192697,0.747864,0.258889,0.491094,0.193763,0.84854,0.65099,0.186483
11/3/2024 0:00,0.200841,0.808689,0.191345,0.61512,0.240741,0.880303,0.617927,0.15789
11/3/2024 1:00,0.181157,0.867705,0.124281,0.738414,0.30633,0.943613,0.557628,0.139818
11/3/2024 2:00,0.222898,0.869985,0.061229,0.770674,0.368025,0.964006,0.544336,0.126687
11/3/2024 3:00,0.292474,0.762383,0.023801,0.79648,0.38824,0.958529,0.580361,0.107197
11/3/2024 4:00,0.407299,0.678186,0.025796,0.791288,0.396406,0.932597,0.510316,0.101135
11/3/2024 5:00,0.44071,0.714063,0.071946,0.759449,0.405901,0.920266,0.36163,0.102872
11/3/2024 6:00,0.364655,0.641604,0.138505,0.717868,0.416275,0.891052,0.404314,0.100296
11/3/2024 7:00,0.306171,0.556444,0.173137,0.732652,0.42942,0.825156,0.436334,0.094703
11/3/2024 8:00,0.281071,0.471968,0.171133,0.718021,0.434906,0.750904,0.435412,0.097593
11/3/2024 9:00,0.292032,0.345675,0.14401,0.619721,0.443616,0.719972,0.35858,0.104743
11/3/2024 10:00,0.264979,0.209279,0.101746,0.547034,0.430943,0.722121,0.291366,0.105195
11/3/2024 11:00,0.214326,0.141347,0.080525,0.553776,0.415329,0.703333,0.431563,0.111618
11/3/2024 12:00,0.192667,0.134503,0.071196,0.562504,0.412902,0.703148,0.61534,0.062891
11/3/2024 13:00,0.200839,0.153733,0.068701,0.549727,0.456659,0.659074,0.534863,0.013163
11/3/2024 14:00,0.228701,0.168958,0.068015,0.665986,0.391067,0.625274,0.380468,0.034596
11/3/2024 15:00,0.192283,0.353415,0.054058,0.81768,0.317074,0.627853,0.337135,0.043982
11/3/2024 16:00,0.421252,0.488343,0.11351,0.82934,0.366122,0.606103,0.700484,0.035201
11/3/2024 17:00,0.475959,0.540752,0.197768,0.827218,0.381045,0.53364,0.905615,0.030818
11/3/2024 18:00,0.449009,0.589847,0.216887,0.815451,0.372618,0.556443,0.956026,0.017041
11/3/2024 19:00,0.449429,0.605088,0.211705,0.800194,0.376237,0.348695,0.964859,0.017734
11/3/2024 20:00,0.463529,0.565788,0.200307,0.78816,0.413159,0.179859,0.962283,0.012127
11/3/2024 21:00,0.522619,0.471648,0.209065,0.773234,0.434165,0.108078,0.925667,0.022463
11/3/2024 22:00,0.605185,0.309088,0.234099,0.757281,0.37356,0.100703,0.846018,0.136944
11/3/2024 23:00,0.674042,0.122037,0.202328,0.780944,0.253237,0.104129,0.778893,0.303412
11/4/2024 0:00,0.661442,0.0242,0.092738,0.876069,0.297106,0.092264,0.675211,0.365694
11/4/2024 1:00,0.650196,0.002541,0.048084,0.920238,0.313372,0.06962,0.488339,0.374375
11/4/2024 2:00,0.632953,0.022419,0.023335,0.919444,0.441494,0.017201,0.289185,0.361629
11/4/2024 3:00,0.532804,0.045731,0.010827,0.898914,0.441515,0.006148,0.185537,0.339556
11/4/2024 4:00,0.407309,0.09105,0.008173,0.87921,0.445941,0.041296,0.284029,0.275129
11/4/2024 5:00,0.33675,0.111347,0.014065,0.858881,0.414053,0.202697,0.552416,0.247734
11/4/2024 6:00,0.248278,0.086328,0.022686,0.840965,0.406068,0.515792,0.645204,0.22578
11/4/2024 7:00,0.163967,0.052637,0.042086,0.833865,0.380548,0.69024,0.580357,0.196471
11/4/2024 8:00,0.095071,0.023696,0.063302,0.846601,0.36691,0.73291,0.473642,0.168828
11/4/2024 9:00,0.065036,0.020092,0.122038,0.853197,0.412719,0.747877,0.441162,0.153422
11/4/2024 10:00,0.053933,0.034778,0.23156,0.832435,0.450535,0.757397,0.506933,0.154244
11/4/2024 11:00,0.05976,0.050253,0.264379,0.801552,0.460422,0.73241,0.560651,0.139521
11/4/2024 12:00,0.0617,0.057289,0.242994,0.781307,0.48421,0.727991,0.558392,0.112675
11/4/2024 13:00,0.078957,0.052122,0.228918,0.818524,0.500715,0.740553,0.595993,0.117541
11/4/2024 14:00,0.061259,0.03451,0.227429,0.820366,0.515753,0.75508,0.434435,0.388317
11/4/2024 15:00,0.025041,0.003012,0.193637,0.905655,0.456189,0.768213,0.451004,0.419574
11/4/2024 16:00,0.000947,0.045056,0.195547,0.968204,0.635445,0.754193,0.684805,0.476514
11/4/2024 17:00,0.000057,0.088258,0.080374,0.979852,0.807379,0.685382,0.802268,0.506496
11/4/2024 18:00,0.000042,0.116965,0.015004,0.973631,0.818434,0.605265,0.834512,0.481616
11/4/2024 19:00,0.000031,0.174578,0.00885,0.94483,0.791542,0.479975,0.793918,0.488123
11/4/2024 20:00,0.002386,0.285937,0.01469,0.865647,0.74199,0.36369,0.86867,0.459794
11/4/2024 21:00,0.01418,0.379999,0.025971,0.682213,0.692462,0.313763,0.84906,0.488344
11/4/2024 22:00,0.049859,0.347347,0.040951,0.41396,0.551079,0.218348,0.668973,0.513057
11/4/2024 23:00,0.071101,0.200579,0.038062,0.230708,0.522427,0.154474,0.674036,0.492051
11/5/2024 0:00,0.067095,0.083439,0.023422,0.185832,0.62794,0.100947,0.600647,0.459395
11/5/2024 1:00,0.038029,0.09845,0.021541,0.169425,0.645025,0.063265,0.472943,0.473563
11/5/2024 2:00,0.009792,0.132971,0.014228,0.110691,0.725057,0.084657,0.232931,0.475938
11/5/2024 3:00,0.004601,0.103029,0.007462,0.091121,0.825921,0.174205,0.115155,0.416082
11/5/2024 4:00,0.004329,0.062246,0.007961,0.040436,0.891341,0.342679,0.168489,0.343958
11/5/2024 5:00,0.000684,0.051978,0.020153,0.030429,0.906088,0.46629,0.241822,0.319426
11/5/2024 6:00,0.000023,0.086376,0.04506,0.333119,0.902398,0.544336,0.277989,0.277383
11/5/2024 7:00,0.000033,0.158865,0.084081,0.718418,0.903288,0.604653,0.286679,0.245898
11/5/2024 8:00,0.000359,0.229455,0.120483,0.829709,0.914252,0.627331,0.247166,0.189014
11/5/2024 9:00,0.000189,0.259066,0.145402,0.768179,0.935365,0.610818,0.23121,0.150108
